gene	RSA_0000109393	RSA_0000109394	RSA_0000109395	RSA_0000109396	RSA_0000109397
ENSG00000000003.14	61	63	69	58	73
ENSG00000000005.6	0	0	1	0	1
ENSG00000000419.12	444	439	527	372	431
ENSG00000000457.14	133	94	114	121	135
ENSG00000000460.17	23	25	33	35	18
ENSG00000000938.13	27	29	25	38	24
ENSG00000000971.15	628	633	682	581	764
ENSG00000001036.13	71	58	94	87	61
ENSG00000001084.12	245	218	258	203	221
ENSG00000001167.14	626	602	773	550	720
ENSG00000001460.18	109	75	107	124	100
ENSG00000001461.17	443	397	444	452	436
ENSG00000001497.16	264	244	287	319	248
ENSG00000001561.7	186	168	201	113	200
ENSG00000001617.12	2596	2240	2591	3012	2913
ENSG00000001626.15	17	7	9	10	8
ENSG00000001629.10	428	356	419	371	363
ENSG00000001630.17	66	43	43	70	71
ENSG00000001631.15	63	59	66	47	64
ENSG00000002016.17	92	76	88	71	88
ENSG00000002079.14	14	15	16	6	26
ENSG00000002330.13	255	191	200	307	307
ENSG00000002549.12	236	171	233	228	180
ENSG00000002586.20	0	0	0	0	0
ENSG00000002586.20_PAR_Y	0	0	0	0	0
ENSG00000002587.10	20	9	18	19	13
ENSG00000002726.20	11	3	4	13	5
ENSG00000002745.13	62	28	43	86	39
ENSG00000002746.15	0	0	0	1	0
ENSG00000002822.15	19	13	22	25	32
ENSG00000002834.18	1808	1608	1933	2019	1772
ENSG00000002919.14	252	209	234	277	238
ENSG00000002933.9	119	68	88	107	100
ENSG00000003056.8	726	619	670	731	675
ENSG00000003096.14	17	17	29	17	16
ENSG00000003137.8	494	310	402	483	486
ENSG00000003147.19	350	345	394	323	354
ENSG00000003249.13	56	38	47	60	44
ENSG00000003393.15	246	200	262	229	257
ENSG00000003400.14	145	76	97	120	109
ENSG00000003402.20	1674	1494	1685	1702	1851
ENSG00000003436.16	216	187	262	209	236
ENSG00000003509.16	117	97	121	110	114
ENSG00000003756.16	955	894	1004	954	1115
ENSG00000003987.14	0	0	0	1	2
ENSG00000003989.17	281	237	259	262	261
ENSG00000004059.11	1483	1183	1435	1673	1424
ENSG00000004139.14	46	42	40	44	41
ENSG00000004142.12	767	740	783	908	727
ENSG00000004399.12	603	472	623	746	657
